district,year,rain,spi
Rewari,1953,518.977001999,-0.225690987908391
Rewari,1954,421.592989712,-0.795674986624358
Rewari,1955,562.29398997,0.041231352463741
Rewari,1956,555.21498599,-0.00296271004282283
Rewari,1957,535.104986,-0.127285903224141
Rewari,1958,726.73299057,1.13231967080605
Rewari,1959,531.455001128,-0.149657399096746
Rewari,1960,489.90699899,-0.400160754049314
Rewari,1961,767.7309865,1.42406946296625
Rewari,1962,438.1249979,-0.701805850231078
Rewari,1963,488.5820025,-0.408024575197582
Rewari,1964,869.897007919,2.18646947920042
Rewari,1965,438.04998684,-0.702234408525646
Rewari,1966,509.79898893,-0.281176664853838
Rewari,1967,736.530991,1.20131501719431
Rewari,1968,437.284001,-0.706609308615059
Rewari,1969,447.669992699,-0.647075435320234
Rewari,1970,541.892998,-0.0855231388368512
Rewari,1971,625.4040049096,0.445239553356021
Rewari,1972,572.25001939,0.103767666272649
Rewari,1973,538.65800892,-0.105451779469306
Rewari,1974,466.105009502,-0.540257913022878
Rewari,1975,890.070994,2.34308064784539
Rewari,1976,788.75902215,1.57683693423494
Rewari,1977,735.3359999,1.19287571657253
Rewari,1978,757.886000702,1.35327744244053
Rewari,1979,392.90998649,-0.955776348596671
Rewari,1980,493.48999108,-0.378857294682314
Rewari,1981,490.98100749,-0.393780902557496
Rewari,1982,720.57801741,1.08921076501366
Rewari,1983,770.855004,1.44663052866368
Rewari,1984,493.37399699,-0.379547843537405
Rewari,1985,657.981001,0.660916279095744
Rewari,1986,384.20100102,-1.0036991771555
Rewari,1987,256.8510009,-1.6686229683795
Rewari,1988,708.2819991,1.00362737651836
Rewari,1989,341.9640022001,-1.23161374206351
Rewari,1990,601.8210009,0.292150781228876
Rewari,1991,482.5319959,-0.44383368357702
Rewari,1992,424.70198848,-0.778111238724038
Rewari,1993,667.65500069,0.725909252430468
Rewari,1994,690.2519912002,0.879422858035473
Rewari,1995,700.03700311,0.946639764286437
Rewari,1996,701.162998,0.954403519058464
Rewari,1997,525.546002,-0.185749405253364
Rewari,1998,659.8189979,0.67323105808126
Rewari,1999,327.110003802,-1.31000831948457
Rewari,2000,517.87601511,-0.232366646159217
Rewari,2001,546.5969882,-0.0564616619697769
Rewari,2002,244.3709986,-1.73024682634618
Rewari,2003,13.391,-2.76277975944077
Rohtak,1946,423.308999112,-0.557780222234923
Rohtak,1947,312.33098829,-1.25330658939376
Rohtak,1948,543.1539891,0.261690912428712
Rohtak,1949,538.60401348,0.229245396236678
Rohtak,1950,686.550999802,1.33989566263109
Rohtak,1951,311.1890003,-1.26015670729065
Rohtak,1952,352.536002312,-1.00819236614869
Rohtak,1953,469.494010072,-0.250555486490182
Rohtak,1954,385.115009009,-0.80388288218708
Rohtak,1955,509.97599829,0.0275419060347653
Rohtak,1956,478.65200108,-0.188368482526129
Rohtak,1957,494.032004802,-0.0829788647011041
Rohtak,1958,640.27500151,0.980018369299728
Rohtak,1959,524.734999,0.13100411363904
Rohtak,1960,448.5940199,-0.390899888946924
Rohtak,1961,700.63299221,1.45170332983026
Rohtak,1962,410.1160085,-0.643598175845413
Rohtak,1963,431.9520017,-0.501093374118764
Rohtak,1964,793.92699792,2.2199370282525
Rohtak,1965,378.69201153,-0.844569372094329
Rohtak,1966,469.258998,-0.252145774447398
Rohtak,1967,638.28202341,0.964777484967998
Rohtak,1968,409.59698994,-0.646956783683694
Rohtak,1969,413.35301765,-0.622621369891517
Rohtak,1970,466.674993,-0.269613013686381
Rohtak,1971,582.44199649,0.546314383089698
Rohtak,1972,510.44399059,0.0308054937008713
Rohtak,1973,440.938009199,-0.441764399073631
Rohtak,1974,407.9729896,-0.657457264539325
Rohtak,1975,741.51400858,1.78242348028471
Rohtak,1976,749.1489985,1.84520723015699
Rohtak,1977,677.873990989,1.27153777545811
Rohtak,1978,715.98999898,1.57486526523885
Rohtak,1979,305.07499821,-1.29672635726819
Rohtak,1980,513.07899478,0.0492018026200389
Rohtak,1981,492.59400239,-0.0928833346971426
Rohtak,1982,678.02799761,1.27274749631082
Rohtak,1983,681.1330159,1.29716474866492
Rohtak,1984,482.200003,-0.164162320494844
Rohtak,1985,603.404999029,0.701480044583006
Rohtak,1986,399.6730011,-0.710921428114976
Rohtak,1987,257.537,-1.57509306143471
Rohtak,1988,653.39399289,1.08087293299616
Rohtak,1989,343.465001623,-1.06416836013636
Rohtak,1990,566.30800242,0.42845969674617
Rohtak,1991,449.15700318,-0.387148051455026
Rohtak,1992,402.60300129,-0.692086458015518
Rohtak,1993,575.113986803,0.492616733488127
Rohtak,1994,596.08500849,0.647035942669725
Rohtak,1995,654.710001,1.0910408368695
Rohtak,1996,595.50700781,0.642748943176085
Rohtak,1997,511.6160001,0.0389835141972799
Rohtak,1998,570.7469968,0.460749988597544
Rohtak,1999,289.6050021,-1.38847161719891
Rohtak,2000,480.09900979,-0.178503968606936
Rohtak,2001,482.2639922,-0.163725172375015
Rohtak,2002,249.3139943,-1.62217990825402
Rohtak,2003,12.742,-2.84805945681786
Sirsa,1946,252.3200014,-0.725184479995024
Sirsa,1947,194.00900476,-1.24705392315875
Sirsa,1948,286.8199938,-0.404647051097052
Sirsa,1949,358.1949992,0.286926433762618
Sirsa,1950,509.16599979,1.88048064116994
Sirsa,1951,209.4679978,-1.11110768122446
Sirsa,1952,219.78899892,-1.01938230102292
Sirsa,1953,285.16199711,-0.420254194787519
Sirsa,1954,326.9980053,-0.0201153516525402
Sirsa,1955,334.7000095,0.0549955992237076
Sirsa,1956,323.8519999,-0.0506656290474101
Sirsa,1957,300.6420052,-0.273734660115784
Sirsa,1958,325.0700014,-0.0388467733721726
Sirsa,1959,463.65800879,1.38100009934776
Sirsa,1960,227.68499831,-0.948685569275553
Sirsa,1961,419.9220011,0.916645280529629
Sirsa,1962,302.0649999,-0.260175518132349
Sirsa,1963,200.63900421,-1.18896093984813
Sirsa,1964,422.60599906,0.944704126416762
Sirsa,1965,230.5990003,-0.922480209192466
Sirsa,1966,359.5010008,0.299943112434234
Sirsa,1967,353.6809969,0.242037423901962
Sirsa,1968,206.6359958,-1.13614139887651
Sirsa,1969,237.13400187,-0.863485758349152
Sirsa,1970,298.01199989,-0.298754793218583
Sirsa,1971,353.4990009,0.240230874602651
Sirsa,1972,289.52499671,-0.379139987994851
Sirsa,1973,280.3730097,-0.46521870895594
Sirsa,1974,287.95700058,-0.393932222708156
Sirsa,1975,422.62000258,0.944850670261491
Sirsa,1976,520.178006102,2.00387578766547
Sirsa,1977,496.056986092,1.73487841504896
Sirsa,1978,492.38299941,1.69432222026179
Sirsa,1979,244.82200121,-0.793681887948343
Sirsa,1980,388.4340082,0.59169976092687
Sirsa,1981,405.6739988,0.768646276578
Sirsa,1982,542.93198899,2.26200034548027
Sirsa,1983,525.773,2.06695126143988
Sirsa,1984,334.377998311,0.0518462402453606
Sirsa,1985,343.55400009,0.141900654865648
Sirsa,1986,364.20099931,0.346896052756829
Sirsa,1987,182.3089994,-1.34880044982674
Sirsa,1988,352.43999781,0.22972393395601
Sirsa,1989,297.59499833,-0.302717090556528
Sirsa,1990,354.39799985,0.249157100081067
Sirsa,1991,233.30599898,-0.898080810247912
Sirsa,1992,298.0829997,-0.298080031490429
Sirsa,1993,290.99101111,-0.365293164935326
Sirsa,1994,339.90899699,0.106051024026442
Sirsa,1995,432.56101291,1.04927297074803
Sirsa,1996,385.96900099,0.566589468842068
Sirsa,1997,436.6239913,1.09217692204514
Sirsa,1998,342.4410012,0.130943205732155
Sirsa,1999,213.5069952,-1.07530413374746
Sirsa,2000,288.6040003,-0.387830759006816
Sirsa,2001,294.9859981,-0.327477811570204
Sirsa,2002,150.6439991,-1.61927125320689
Sirsa,2003,15.655,-2.69424135778878
Sonipat,1946,472.386001081,-0.56047084391702
Sonipat,1947,343.3079863,-1.2998864954154
Sonipat,1948,660.4430009,0.65072375675621
Sonipat,1949,578.525004521,0.103041029806627
Sonipat,1950,720.457000202,1.07220013218516
Sonipat,1951,355.159002981,-1.23500032318383
Sonipat,1952,372.95300067,-1.13645053208902
Sonipat,1953,537.51198798,-0.159426789229944
Sonipat,1954,408.69701071,-0.934370502404633
Sonipat,1955,549.377997721,-0.0842834815917865
Sonipat,1956,530.81301098,-0.201564931281879
Sonipat,1957,574.73398729,0.078454759985349
Sonipat,1958,728.06400889,1.12686615372863
Sonipat,1959,499.15600309,-0.397937357636876
Sonipat,1960,497.85798979,-0.405892415486394
Sonipat,1961,770.2639878,1.43526181833209
Sonipat,1962,452.7879977,-0.677431713026415
Sonipat,1963,499.92900091,-0.39319632653564
Sonipat,1964,886.18499989,2.32795550639078
Sonipat,1965,427.5630088,-0.825473628912194
Sonipat,1966,503.315999,-0.372391087604117
Sonipat,1967,722.195990497,1.08467218081002
Sonipat,1968,496.86200888,-0.411991282387204
Sonipat,1969,486.41000001,-0.475725015979054
Sonipat,1970,501.510999,-0.383485057526676
Sonipat,1971,661.3529894,0.656985619714931
Sonipat,1972,550.7330103,-0.0756616313096323
Sonipat,1973,500.48499901,-0.38978455643383
Sonipat,1974,410.35999144,-0.924833998130306
Sonipat,1975,824.86102117,1.84730618730714
Sonipat,1976,823.3899941,1.83600945963788
Sonipat,1977,666.211015,0.690481722778934
Sonipat,1978,798.10598312,1.64353285400577
Sonipat,1979,340.8199973,-1.31343287719858
Sonipat,1980,625.6610085,0.414325815218017
Sonipat,1981,528.785002201,-0.214281246493448
Sonipat,1982,635.1390023,0.478176137430641
Sonipat,1983,695.637989,0.895794850881015
Sonipat,1984,586.02699981,0.151890830999889
Sonipat,1985,698.30201197,0.914587221326435
Sonipat,1986,438.59200519,-0.761090819769596
Sonipat,1987,302.753,-1.5174420203355
Sonipat,1988,757.487989691,1.34097337533824
Sonipat,1989,370.14100231,-1.15211458774679
Sonipat,1990,670.72401089,0.721699762222027
Sonipat,1991,545.034996221,-0.111860972437823
Sonipat,1992,452.4460143,-0.679457539793482
Sonipat,1993,639.27699081,0.50618548359994
Sonipat,1994,654.96201199,0.613091064108903
Sonipat,1995,728.6519869,1.13110324389123
Sonipat,1996,668.2389883,0.70449791946776
Sonipat,1997,602.9520035,0.263060541200149
Sonipat,1998,626.88100618,0.422520815744204
Sonipat,1999,320.36499523,-1.4238127001757
Sonipat,2000,543.74200102,-0.120054632457255
Sonipat,2001,541.1400012,-0.13652021444855
Sonipat,2002,317.295999211,-1.44022166934996
Sonipat,2003,8.9799995,-2.89585099257946
Yamunanagar,1946,583.59400668,-0.719328346860958
Yamunanagar,1947,589.05000022,-0.690880190422867
Yamunanagar,1948,768.0020002,0.304665513894863
Yamunanagar,1949,794.67000088,0.463645441440622
Yamunanagar,1950,969.388994579,1.57606168145142
Yamunanagar,1951,513.57599307,-1.07469158930156
Yamunanagar,1952,505.4689964,-1.11468381315429
Yamunanagar,1953,729.832992498,0.0819875314052319
Yamunanagar,1954,758.4650017,0.248491907831468
Yamunanagar,1955,750.99200107,0.2047248826462
Yamunanagar,1956,676.8609871,-0.217676717775985
Yamunanagar,1957,713.6610015,-0.0106468554718983
Yamunanagar,1958,793.3310108,0.455596019413319
Yamunanagar,1959,772.0029772,0.328338093658421
Yamunanagar,1960,547.794012,-0.903266400111358
Yamunanagar,1961,882.38100509,1.0065565493398
Yamunanagar,1962,764.81699659,0.285865850462802
Yamunanagar,1963,615.5510087,-0.551124980003237
Yamunanagar,1964,804.5099905,0.523017589672829
Yamunanagar,1965,500.7519994,-1.13784393910652
Yamunanagar,1966,819.1669995,0.612169337188157
Yamunanagar,1967,762.11101981,0.269925012746466
Yamunanagar,1968,590.8899982,-0.681261324951272
Yamunanagar,1969,732.6879978,0.0984467137963314
Yamunanagar,1970,554.14800402,-0.870964060421681
Yamunanagar,1971,894.364999,1.08314944103063
Yamunanagar,1972,659.25199971,-0.314905847455934
Yamunanagar,1973,685.3839931,-0.170190979180439
Yamunanagar,1974,434.9750004,-1.45252485760677
Yamunanagar,1975,902.7349892,1.13699218046845
Yamunanagar,1976,1008.985977,1.84565194523481
Yamunanagar,1977,691.430003,-0.136336929114817
Yamunanagar,1978,914.9489788,1.21607772168055
Yamunanagar,1979,521.3539974,-1.03609899013664
Yamunanagar,1980,1189.2430106,3.15745013381138
Yamunanagar,1981,800.1590119,0.496717365081326
Yamunanagar,1982,678.5899879,-0.20806611326392
Yamunanagar,1983,874.518004,0.956619859097608
Yamunanagar,1984,778.56000338,0.367270497018167
Yamunanagar,1985,795.34897699,0.467729866826241
Yamunanagar,1986,822.5939957,0.633137886797582
Yamunanagar,1987,402.4579885,-1.60245401949123
Yamunanagar,1988,846.42799068,0.780272069494266
Yamunanagar,1989,664.8259992,-0.284256507857562
Yamunanagar,1990,904.7829996,1.15021035085405
Yamunanagar,1991,601.9769851,-0.623035918241573
Yamunanagar,1992,655.9469939,-0.333023040341335
Yamunanagar,1993,683.07001398,-0.183110777258337
Yamunanagar,1994,659.3589938,-0.314318639601836
Yamunanagar,1995,898.3159919,1.10852980546073
Yamunanagar,1996,839.08899821,0.734723164746419
Yamunanagar,1997,790.2130004,0.436879463070513
Yamunanagar,1998,712.4210009,-0.0177078318095883
Yamunanagar,1999,418.015998201,-1.53117950062766
Yamunanagar,2000,642.08999,-0.408532514924283
Yamunanagar,2001,480.10101032,-1.23829821382816
Yamunanagar,2002,518.54498699,-1.05006189620423
Yamunanagar,2003,4.6259999,-3.15443308109471
Chamba,1946,543.1180009,-1.19348234404651
Chamba,1947,753.0910181,-0.499958907958171
Chamba,1948,1162.03801419,1.15721644466803
Chamba,1949,744.611984,-0.529946822224622
Chamba,1950,1262.807006,1.63201943280681
Chamba,1951,809.1359967,-0.2974280035162
Chamba,1952,442.9940025,-1.4893597452663
Chamba,1953,1189.1860069,1.28245169841295
Chamba,1954,1075.9179989,0.772831036501866
Chamba,1955,826.9459948,-0.2314846297815
Chamba,1956,808.7540222,-0.298833894234393
Chamba,1957,1063.596019,0.719420195534821
Chamba,1958,815.2700089,-0.274802917171766
Chamba,1959,1102.852004,0.890955441714422
Chamba,1960,772.569993,-0.43041983472169
Chamba,1961,815.171991,-0.275165168353785
Chamba,1962,803.521986101,-0.318055398347984
Chamba,1963,509.09500455,-1.29647477515061
Chamba,1964,921.408999099,0.131252110477921
Chamba,1965,619.7059954,-0.952210482959954
Chamba,1966,1050.385986,0.662597095762712
Chamba,1967,628.1610002,-0.924763576268237
Chamba,1968,649.7629869,-0.853896844147598
Chamba,1969,813.370012,-0.281820717253719
Chamba,1970,504.7569992,-1.30942382279015
Chamba,1971,810.99699809,-0.290573380673444
Chamba,1972,810.86499,-0.29105988165965
Chamba,1973,935.57398,0.187551241410836
Chamba,1974,688.00699889,-0.725800554523839
Chamba,1975,1199.4050112,1.33010217584579
Chamba,1976,1389.414002,2.2677613736033
Chamba,1977,872.9259883,-0.0576667199477557
Chamba,1978,1425.158004899,2.4552983930247
Chamba,1979,679.5810038,-0.754313794686404
Chamba,1980,1170.2070092,1.19469404753546
Chamba,1981,880.2029956,-0.0296822122584842
Chamba,1982,558.56400022,-1.1458807518584
Chamba,1983,1122.353008,0.977665436903945
Chamba,1984,1070.151988999,0.747788625081604
Chamba,1985,1031.9799989,0.584174871329884
Chamba,1986,999.749981,0.448948259219577
Chamba,1987,592.5000021,-1.03942634188215
Chamba,1988,1166.48298,1.17758699584884
Chamba,1989,754.7259889,-0.494156859537649
Chamba,1990,1149.60099,1.10049821294127
Chamba,1991,629.9479921,-0.918941726013247
Chamba,1992,905.2939839,0.0678113479083001
Chamba,1993,651.746011899,-0.847337785278938
Chamba,1994,764.611012,-0.458942283672263
Chamba,1995,1179.2550079,1.23641159595022
Chamba,1996,1293.01898809,1.7797216779894
Chamba,1997,1079.115008,0.786753242465758
Chamba,1998,829.6980221,-0.221226336399657
Chamba,1999,759.6760114,-0.476551885975236
Chamba,2000,614.911010099,-0.967703827865864
Chamba,2001,730.0679886,-0.58098838654455
Chamba,2002,812.1580061,-0.286292801244827
Chamba,2003,2.8570001,-2.54743753872286
"Kangra, Hamirpur, and Una",1946,1634.3050024,-1.00279357200113
"Kangra, Hamirpur, and Una",1947,1959.4050123,-0.642819408920624
"Kangra, Hamirpur, and Una",1948,2920.3820316,0.760681304783531
"Kangra, Hamirpur, and Una",1949,2238.84499492,-0.288343967399317
"Kangra, Hamirpur, and Una",1950,3518.31199513,1.90763105427713
"Kangra, Hamirpur, and Una",1951,1954.450007,-0.648723215924054
"Kangra, Hamirpur, and Una",1952,1297.9829948,-1.31879052227434
"Kangra, Hamirpur, and Una",1953,2906.4750233,0.736572465234354
"Kangra, Hamirpur, and Una",1954,2866.7630018,0.668360581815955
"Kangra, Hamirpur, and Una",1955,2348.5289721,-0.137445571750021
"Kangra, Hamirpur, and Una",1956,2176.8290068,-0.370701521562092
"Kangra, Hamirpur, and Una",1957,2631.5090013,0.283310019470222
"Kangra, Hamirpur, and Una",1958,2352.5219898,-0.131825033104111
"Kangra, Hamirpur, and Una",1959,2912.4670086,0.74694592835597
"Kangra, Hamirpur, and Una",1960,1902.79601172,-0.709488363395613
"Kangra, Hamirpur, and Una",1961,2530.1489947,0.127335865678223
"Kangra, Hamirpur, and Una",1962,2159.45500601,-0.393393643939324
"Kangra, Hamirpur, and Una",1963,1506.64900003,-1.12930563012407
"Kangra, Hamirpur, and Una",1964,2435.0869992,-0.0135906849248308
"Kangra, Hamirpur, and Una",1965,1651.3900214,-0.985237921857434
"Kangra, Hamirpur, and Una",1966,2703.3749769,0.397501528502736
"Kangra, Hamirpur, and Una",1967,1873.63601097,-0.743166097581976
"Kangra, Hamirpur, and Una",1968,1845.9239962,-0.774755287106853
"Kangra, Hamirpur, and Una",1969,2380.6290099104,-0.0920077658393068
"Kangra, Hamirpur, and Una",1970,1521.19102878,-1.11530552106177
"Kangra, Hamirpur, and Una",1971,2376.5440121,-0.0978223605170977
"Kangra, Hamirpur, and Una",1972,1992.6609921,-0.602855125768579
"Kangra, Hamirpur, and Una",1973,2455.7150032,0.0165519510963138
"Kangra, Hamirpur, and Una",1974,1554.56999788,-1.08277216308361
"Kangra, Hamirpur, and Una",1975,2935.73302453,0.787426936801462
"Kangra, Hamirpur, and Una",1976,3851.84504799,2.64317644120804
"Kangra, Hamirpur, and Una",1977,2599.568007893,0.233519194396175
"Kangra, Hamirpur, and Una",1978,3932.6019629004,2.83178969254243
"Kangra, Hamirpur, and Una",1979,2011.3489722,-0.580136772020694
"Kangra, Hamirpur, and Una",1980,3464.82801827,1.79613469318082
"Kangra, Hamirpur, and Una",1981,2509.2890251,0.095969450626328
"Kangra, Hamirpur, and Una",1982,1621.24101094,-1.01611740177842
"Kangra, Hamirpur, and Una",1983,3000.215006,0.901306632272842
"Kangra, Hamirpur, and Una",1984,3324.83705383,1.51265592137051
"Kangra, Hamirpur, and Una",1985,3078.622024,1.04313246353805
"Kangra, Hamirpur, and Una",1986,2860.7909809,0.658183487014001
"Kangra, Hamirpur, and Una",1987,1540.203996,-1.096842375869
"Kangra, Hamirpur, and Una",1988,2901.836966503,0.72855759605249
"Kangra, Hamirpur, and Una",1989,2058.55701401,-0.521908238547275
"Kangra, Hamirpur, and Una",1990,3102.5189695,1.08709319033239
"Kangra, Hamirpur, and Una",1991,1831.87398803,-0.790616626250902
"Kangra, Hamirpur, and Una",1992,2373.8020055,-0.101720057575499
"Kangra, Hamirpur, and Una",1993,1619.1030059,-1.01828969239053
"Kangra, Hamirpur, and Una",1994,2069.8790155,-0.507763744297891
"Kangra, Hamirpur, and Una",1995,3058.6270136,1.00661394678276
"Kangra, Hamirpur, and Una",1996,3193.9470025,1.25846897018255
"Kangra, Hamirpur, and Una",1997,3074.6850024,1.03592293964481
"Kangra, Hamirpur, and Una",1998,2190.9489957,-0.352136979898188
"Kangra, Hamirpur, and Una",1999,1793.8559953,-0.833017172620406
"Kangra, Hamirpur, and Una",2000,1824.4309853,-0.79897719482769
"Kangra, Hamirpur, and Una",2001,1888.135988,-0.726475910478186
"Kangra, Hamirpur, and Una",2002,2020.43699008,-0.569020787745225
"Kangra, Hamirpur, and Una",2003,11.9390001,-2.07067592272402
Kinnaur,1946,716.578999,-0.923757861854779
Kinnaur,1947,907.3200063,-0.21778322677367
Kinnaur,1948,1111.8350172,0.64008397983505
Kinnaur,1949,988.0670119,0.108131411565218
Kinnaur,1950,1159.0260029,0.853460458802293
Kinnaur,1951,977.1669909,0.0631734996302684
Kinnaur,1952,651.25198629,-1.1455846800081
Kinnaur,1953,1151.3610198,0.818401276577671
Kinnaur,1954,1077.1530001,0.487008437438523
Kinnaur,1955,983.0240152,0.0872936054577232
Kinnaur,1956,846.319008,-0.453194728931569
Kinnaur,1957,1152.106998,0.821806473660919
Kinnaur,1958,987.7880078,0.10697686471757
Kinnaur,1959,1021.041005,0.245983207344041
Kinnaur,1960,949.93101089,-0.0478446794982325
Kinnaur,1961,952.1279892,-0.0389590546707311
Kinnaur,1962,764.6559978,-0.754095143503714
Kinnaur,1963,823.8160293,-0.537725412242674
Kinnaur,1964,826.9420129,-0.52605682936424
Kinnaur,1965,734.3650058,-0.861630485838607
